1411,GO-20103643647,2010/04/04 04:00:00+00,4,Night,137
1412,GO-20103613933,2010/04/10 04:00:00+00,16,Afternoon,88
1413,GO-20103533139,2010/04/10 04:00:00+00,17,Afternoon,31
1414,GO-20103655788,2010/04/11 04:00:00+00,23,Evening,137
1415,GO-20103582609,2010/04/13 04:00:00+00,20,Evening,26
1416,GO-20103738336,2010/04/13 04:00:00+00,16,Afternoon,32
1417,GO-20103462319,2010/04/13 04:00:00+00,13,Afternoon,107
1418,GO-20103708574,2010/04/18 04:00:00+00,3,Night,25
1419,GO-20103713309,2010/04/23 04:00:00+00,19,Evening,17
1420,GO-20103711725,2010/04/23 04:00:00+00,19,Evening,113
1421,GO-20103456198,2010/04/23 04:00:00+00,21,Evening,137
1422,GO-20103732805,2010/04/25 04:00:00+00,0,Night,8
1423,GO-20103455843,2010/04/27 04:00:00+00,21,Evening,25
1424,GO-20103823680,2010/05/02 04:00:00+00,14,Afternoon,78
1425,GO-20103427476,2010/05/03 04:00:00+00,15,Afternoon,107
1426,GO-20103515868,2010/05/08 04:00:00+00,2,Night,23
1427,GO-20103740835,2010/05/12 04:00:00+00,0,Night,2
1428,GO-20103842165,2010/05/12 04:00:00+00,23,Evening,128
1429,GO-20103783339,2010/05/13 04:00:00+00,18,Evening,51
1430,GO-20103577964,2010/05/17 04:00:00+00,1,Night,110
1431,GO-20103419441,2010/05/18 04:00:00+00,18,Evening,111
1432,GO-20103462441,2010/05/22 04:00:00+00,0,Night,1
1433,GO-20103726182,2010/05/24 04:00:00+00,0,Night,25
1434,GO-20103849557,2010/05/24 04:00:00+00,22,Evening,25
1435,GO-20103849148,2010/05/24 04:00:00+00,23,Evening,32
1436,GO-20103762592,2010/05/25 04:00:00+00,23,Evening,32
1437,GO-20103528237,2010/05/26 04:00:00+00,17,Afternoon,45
1438,GO-20103789143,2010/05/26 04:00:00+00,22,Evening,25
1439,GO-20103734071,2010/05/29 04:00:00+00,3,Night,78
1440,GO-20103644289,2010/05/31 04:00:00+00,3,Night,93
1441,GO-20103762306,2010/06/01 04:00:00+00,22,Evening,140
1442,GO-20103538498,2010/06/01 04:00:00+00,23,Evening,72
1443,GO-20103711756,2010/06/05 04:00:00+00,17,Afternoon,24
1444,GO-20103633923,2010/06/06 04:00:00+00,3,Night,22
1445,GO-20103823536,2010/06/07 04:00:00+00,14,Afternoon,85
1447,GO-20103664891,2010/06/11 04:00:00+00,16,Afternoon,113
1448,GO-20103773142,2010/06/11 04:00:00+00,17,Afternoon,113
1449,GO-20103757759,2010/06/13 04:00:00+00,20,Evening,121
1450,GO-20103476092,2010/06/17 04:00:00+00,22,Evening,113
1451,GO-20103133225,2010/06/19 04:00:00+00,22,Evening,127
1452,GO-20103664274,2010/06/19 04:00:00+00,2,Night,78
1453,GO-20103574836,2010/06/20 04:00:00+00,1,Night,21
1454,GO-20103762810,2010/06/21 04:00:00+00,21,Evening,139
1455,GO-20103515192,2010/06/24 04:00:00+00,14,Afternoon,121
1456,GO-20103845016,2010/06/25 04:00:00+00,15,Afternoon,30
1457,GO-20102413416,2010/06/26 04:00:00+00,22,Evening,117
1458,GO-20103804815,2010/06/27 04:00:00+00,0,Night,5
1459,GO-20103816829,2010/06/28 04:00:00+00,0,Night,25
1460,GO-20103807929,2010/06/29 04:00:00+00,1,Night,17
1461,GO-20103776066,2010/07/02 04:00:00+00,0,Night,26
1462,GO-20103695792,2010/07/02 04:00:00+00,14,Afternoon,43
1463,GO-20103856995,2010/07/03 04:00:00+00,5,Night,131
1464,GO-20103859861,2010/07/03 04:00:00+00,0,Night,1
1465,GO-20103762824,2010/07/04 04:00:00+00,21,Evening,137
1466,GO-20103787248,2010/07/04 04:00:00+00,2,Night,26
1467,GO-20103735763,2010/07/04 04:00:00+00,4,Night,113
1468,GO-20103746943,2010/07/04 04:00:00+00,12,Afternoon,113
1469,GO-20103825553,2010/07/04 04:00:00+00,1,Night,72
1470,GO-20103809416,2010/07/04 04:00:00+00,4,Night,130
1471,GO-20103757791,2010/07/06 04:00:00+00,12,Afternoon,126
1472,GO-20103807892,2010/07/07 04:00:00+00,20,Evening,25
1473,GO-20103886506,2010/07/08 04:00:00+00,18,Evening,26
1474,GO-20103785149,2010/07/08 04:00:00+00,0,Night,137
1475,GO-20103786271,2010/07/09 04:00:00+00,2,Night,5
1476,GO-20103883089,2010/07/10 04:00:00+00,17,Afternoon,44
1477,GO-20103746947,2010/07/10 04:00:00+00,21,Evening,111
1479,GO-20103360930,2010/07/10 04:00:00+00,3,Night,78
1480,GO-20103877629,2010/07/11 04:00:00+00,20,Evening,115
1481,GO-20103708624,2010/07/12 04:00:00+00,0,Night,24
1482,GO-20103587228,2010/07/13 04:00:00+00,23,Evening,44
1483,GO-20103803013,2010/07/14 04:00:00+00,1,Night,26
1484,GO-20103544941,2010/07/16 04:00:00+00,23,Evening,74
1485,GO-20103686077,2010/07/16 04:00:00+00,23,Evening,128
1487,GO-20103832872,2010/07/18 04:00:00+00,22,Evening,25
1488,GO-20103743439,2010/07/19 04:00:00+00,22,Evening,72
1490,GO-20103875191,2010/07/23 04:00:00+00,0,Night,32
1491,GO-20103847250,2010/07/23 04:00:00+00,0,Night,32
1492,GO-20103810425,2010/07/23 04:00:00+00,2,Night,117
1493,GO-20103663046,2010/07/23 04:00:00+00,23,Evening,104
1494,GO-20103825918,2010/07/23 04:00:00+00,22,Evening,77
1495,GO-20103804848,2010/07/26 04:00:00+00,21,Evening,1
1496,GO-20103908971,2010/07/27 04:00:00+00,21,Evening,83
1497,GO-20103397840,2010/07/27 04:00:00+00,13,Afternoon,114
1498,GO-20103880874,2010/07/28 04:00:00+00,23,Evening,6
1499,GO-20103745933,2010/07/30 04:00:00+00,4,Night,81
1500,GO-20103520868,2010/07/30 04:00:00+00,14,Afternoon,25
1501,GO-20103816860,2010/08/02 04:00:00+00,19,Evening,113
1502,GO-20103786509,2010/08/04 04:00:00+00,4,Night,73
1503,GO-20103801996,2010/08/05 04:00:00+00,22,Evening,120
1504,GO-20103520078,2010/08/06 04:00:00+00,0,Night,45
1505,GO-20103841789,2010/08/07 04:00:00+00,16,Afternoon,61
1506,GO-20103868945,2010/08/07 04:00:00+00,21,Evening,132
1507,GO-20103877117,2010/08/08 04:00:00+00,23,Evening,21
1508,GO-20103770911,2010/08/08 04:00:00+00,0,Night,131
1509,GO-20103838148,2010/08/09 04:00:00+00,0,Night,99
1510,GO-20103819002,2010/08/13 04:00:00+00,17,Afternoon,5
1511,GO-20103577793,2010/08/14 04:00:00+00,23,Evening,74
1512,GO-20103436989,2010/08/14 04:00:00+00,21,Evening,14
1513,GO-20103716767,2010/08/15 04:00:00+00,2,Night,132
1514,GO-20103841607,2010/08/15 04:00:00+00,18,Evening,25
1515,GO-20103830863,2010/08/16 04:00:00+00,16,Afternoon,24
1516,GO-20103776104,2010/08/19 04:00:00+00,0,Night,21
1517,GO-20103826927,2010/08/20 04:00:00+00,19,Evening,87
1518,GO-20103589138,2010/08/22 04:00:00+00,23,Evening,69
1519,GO-20103880545,2010/08/23 04:00:00+00,18,Evening,31
1520,GO-20103858835,2010/08/24 04:00:00+00,21,Evening,17
1521,GO-20103773675,2010/08/24 04:00:00+00,19,Evening,32
1523,GO-20103721517,2010/08/25 04:00:00+00,22,Evening,111
1524,GO-20103841612,2010/08/25 04:00:00+00,15,Afternoon,113
1525,GO-20103525434,2010/08/26 04:00:00+00,18,Evening,78
1526,GO-20103925291,2010/08/27 04:00:00+00,19,Evening,44
1527,GO-20103859469,2010/08/27 04:00:00+00,0,Night,62
1528,GO-20103778563,2010/08/27 04:00:00+00,19,Evening,85
1529,GO-20103616725,2010/08/28 04:00:00+00,0,Night,89
1530,GO-20103842750,2010/08/31 04:00:00+00,20,Evening,127
1531,GO-20103842752,2010/09/01 04:00:00+00,15,Afternoon,32
1532,GO-20103905244,2010/09/02 04:00:00+00,17,Afternoon,129
1533,GO-20103825596,2010/09/02 04:00:00+00,1,Night,73
1534,GO-20103812935,2010/09/04 04:00:00+00,0,Night,115
1535,GO-20103882170,2010/09/04 04:00:00+00,21,Evening,25
1536,GO-20103888033,2010/09/07 04:00:00+00,21,Evening,25
1537,GO-20103601218,2010/09/10 04:00:00+00,20,Evening,132
1538,GO-20103528531,2010/09/10 04:00:00+00,21,Evening,137
1539,GO-20103887625,2010/09/10 04:00:00+00,18,Evening,24
1540,GO-20103836758,2010/09/12 04:00:00+00,22,Evening,24
1541,GO-20103902371,2010/09/12 04:00:00+00,13,Afternoon,7
1542,GO-20103851806,2010/09/13 04:00:00+00,0,Night,53
1543,GO-20103880183,2010/09/17 04:00:00+00,22,Evening,22
1544,GO-20103817222,2010/09/17 04:00:00+00,23,Evening,113
1545,GO-20103923685,2010/09/18 04:00:00+00,4,Night,72
1546,GO-20103869172,2010/09/18 04:00:00+00,2,Night,138
1547,GO-20103929353,2010/09/18 04:00:00+00,0,Night,138
1548,GO-20103819029,2010/09/19 04:00:00+00,21,Evening,6
1549,GO-20103848434,2010/09/20 04:00:00+00,20,Evening,22
1550,GO-20103890187,2010/09/21 04:00:00+00,21,Evening,132
1551,GO-20102384820,2010/09/22 04:00:00+00,6,Morning,7
1552,GO-20103875272,2010/09/24 04:00:00+00,14,Afternoon,31
1553,GO-20103838887,2010/09/24 04:00:00+00,17,Afternoon,72
1554,GO-20103817108,2010/09/25 04:00:00+00,20,Evening,92
1555,GO-20103719716,2010/09/26 04:00:00+00,3,Night,80
1556,GO-20103527904,2010/09/28 04:00:00+00,19,Evening,78
1557,GO-20103880567,2010/09/28 04:00:00+00,22,Evening,32
1558,GO-20103793517,2010/09/28 04:00:00+00,22,Evening,87
1559,GO-20103708472,2010/09/29 04:00:00+00,21,Evening,113
1560,GO-20103807620,2010/09/30 04:00:00+00,12,Afternoon,80
1561,GO-20103904080,2010/10/01 04:00:00+00,12,Afternoon,111
1562,GO-20103900979,2010/10/02 04:00:00+00,18,Evening,24
1563,GO-20103810123,2010/10/02 04:00:00+00,0,Night,72
1564,GO-20103745956,2010/10/03 04:00:00+00,21,Evening,78
1565,GO-20103834477,2010/10/04 04:00:00+00,7,Morning,85
1566,GO-20103633942,2010/10/04 04:00:00+00,18,Evening,24
1567,GO-20103880576,2010/10/06 04:00:00+00,22,Evening,32
1568,GO-20103813637,2010/10/08 04:00:00+00,22,Evening,93
1569,GO-20103839921,2010/10/09 04:00:00+00,19,Evening,135
1570,GO-20103561941,2010/10/09 04:00:00+00,2,Night,72
1571,GO-20103797175,2010/10/16 04:00:00+00,17,Afternoon,85
1572,GO-20103861755,2010/10/16 04:00:00+00,0,Night,121
1573,GO-20103520082,2010/10/17 04:00:00+00,1,Night,121
1574,GO-20103636389,2010/10/17 04:00:00+00,3,Night,109
1575,GO-20103578630,2010/10/19 04:00:00+00,19,Evening,125
1576,GO-20103880981,2010/10/20 04:00:00+00,0,Night,121
1577,GO-20103382152,2010/10/20 04:00:00+00,13,Afternoon,80
1578,GO-20103906705,2010/10/22 04:00:00+00,0,Night,1
1579,GO-20103772354,2010/10/25 04:00:00+00,3,Night,72
1580,GO-20103914116,2010/10/26 04:00:00+00,21,Evening,44
1582,GO-20103924902,2010/10/26 04:00:00+00,20,Evening,32
1583,GO-20103916825,2010/10/30 04:00:00+00,20,Evening,26
1584,GO-20103887674,2010/10/31 04:00:00+00,22,Evening,28
1585,GO-20103899244,2010/10/31 04:00:00+00,0,Night,6
1586,GO-20103885505,2010/11/01 04:00:00+00,3,Night,78
1587,GO-20103888061,2010/11/01 04:00:00+00,17,Afternoon,21
1588,GO-20103446670,2010/11/03 04:00:00+00,11,Morning,27
1589,GO-20103779029,2010/11/04 04:00:00+00,3,Night,14
1590,GO-20102945614,2010/11/07 04:00:00+00,22,Evening,120
1591,GO-20103930397,2010/11/10 05:00:00+00,11,Morning,26
1592,GO-20103719744,2010/11/11 05:00:00+00,19,Evening,85
1593,GO-20103923588,2010/11/11 05:00:00+00,2,Night,74
1594,GO-20103990937,2010/11/13 05:00:00+00,21,Evening,8
1595,GO-20103776796,2010/11/13 05:00:00+00,3,Night,63
1596,GO-20103988554,2010/11/16 05:00:00+00,11,Morning,25
1597,GO-20103911901,2010/11/17 05:00:00+00,15,Afternoon,78
1598,GO-20103929126,2010/11/20 05:00:00+00,2,Night,47
1599,GO-20103906660,2010/11/20 05:00:00+00,20,Evening,27
1601,GO-20103904124,2010/11/20 05:00:00+00,21,Evening,111
1602,GO-20103888086,2010/11/20 05:00:00+00,1,Night,113
1603,GO-20103895517,2010/11/21 05:00:00+00,2,Night,93
1604,GO-20103988019,2010/11/22 05:00:00+00,21,Evening,25
1605,GO-20103885143,2010/11/22 05:00:00+00,14,Afternoon,138
1606,GO-20103388761,2010/11/22 05:00:00+00,11,Morning,72
1607,GO-20103904746,2010/11/24 05:00:00+00,0,Night,137
1608,GO-20103998395,2010/11/26 05:00:00+00,20,Evening,16
1609,GO-20103909778,2010/11/27 05:00:00+00,3,Night,78
1610,GO-20103878370,2010/11/29 05:00:00+00,14,Afternoon,72
1611,GO-20103908898,2010/11/30 05:00:00+00,0,Night,1
1612,GO-20103663743,2010/12/03 05:00:00+00,23,Evening,107
1613,GO-20103934990,2010/12/04 05:00:00+00,2,Night,132
1615,GO-20103425751,2010/12/10 05:00:00+00,2,Night,115
1616,GO-20103998011,2010/12/12 05:00:00+00,0,Night,35
1617,GO-20103907874,2010/12/23 05:00:00+00,23,Evening,87
1618,GO-20103803370,2010/12/25 05:00:00+00,18,Evening,89
1619,GO-20104016091,2010/12/25 05:00:00+00,16,Afternoon,111
1620,GO-20103779682,2010/12/28 05:00:00+00,21,Evening,126
1621,GO-20103516617,2010/12/28 05:00:00+00,10,Morning,126
1622,GO-20103988044,2010/12/29 05:00:00+00,19,Evening,24
1623,GO-20103570821,2010/12/29 05:00:00+00,17,Afternoon,25
1624,GO-20103801910,2010/12/31 05:00:00+00,2,Night,6
1625,GO-20113973508,2011/01/01 05:00:00+00,2,Night,82
1626,GO-20112885827,2011/01/05 05:00:00+00,14,Afternoon,119
1627,GO-20114000937,2011/01/10 05:00:00+00,14,Afternoon,47
1628,GO-20114017124,2011/01/15 05:00:00+00,0,Night,114
1629,GO-20113912439,2011/01/16 05:00:00+00,1,Night,132
1630,GO-20113923311,2011/01/18 05:00:00+00,22,Evening,84
1631,GO-20112414776,2011/01/25 05:00:00+00,15,Afternoon,1
1632,GO-20113912447,2011/01/26 05:00:00+00,17,Afternoon,44
1633,GO-20114012985,2011/01/26 05:00:00+00,0,Night,82
1634,GO-20113950821,2011/01/29 05:00:00+00,1,Night,2
1635,GO-20113640107,2011/01/29 05:00:00+00,2,Night,104
1636,GO-20113997715,2011/01/30 05:00:00+00,22,Evening,139
1637,GO-20113971454,2011/01/31 05:00:00+00,11,Morning,92
1638,GO-20113966773,2011/02/01 05:00:00+00,21,Evening,22
1639,GO-20113981866,2011/02/03 05:00:00+00,21,Evening,43
1640,GO-20114024542,2011/02/07 05:00:00+00,0,Night,27
1641,GO-20113903122,2011/02/09 05:00:00+00,2,Night,77
1642,GO-20113995311,2011/02/09 05:00:00+00,21,Evening,2
1643,GO-20113959302,2011/02/10 05:00:00+00,14,Afternoon,132
1644,GO-20113948450,2011/02/11 05:00:00+00,19,Evening,137
1645,GO-20114017505,2011/02/11 05:00:00+00,1,Night,112
1646,GO-20114017400,2011/02/13 05:00:00+00,5,Night,113
1647,GO-20113969779,2011/02/17 05:00:00+00,20,Evening,59
1648,GO-20113971818,2011/02/18 05:00:00+00,17,Afternoon,32
1649,GO-20114044375,2011/02/23 05:00:00+00,19,Evening,6
1650,GO-20113996966,2011/02/26 05:00:00+00,22,Evening,132
1651,GO-20113408916,2011/02/26 05:00:00+00,3,Night,90
1652,GO-20113973274,2011/02/28 05:00:00+00,19,Evening,111
1653,GO-20113944792,2011/03/02 05:00:00+00,21,Evening,111
1654,GO-20114010034,2011/03/02 05:00:00+00,20,Evening,114
1655,GO-20113969280,2011/03/05 05:00:00+00,2,Night,126
1656,GO-20114065212,2011/03/06 05:00:00+00,14,Afternoon,35
1657,GO-20113782098,2011/03/11 05:00:00+00,1,Night,77
1658,GO-20114074511,2011/03/11 05:00:00+00,12,Afternoon,122
1659,GO-20114000394,2011/03/12 05:00:00+00,20,Evening,31
1660,GO-20113736065,2011/03/19 04:00:00+00,9,Morning,70
1661,GO-20113973677,2011/03/20 04:00:00+00,0,Night,6
1662,GO-20113999909,2011/03/22 04:00:00+00,23,Evening,31
1663,GO-20114018270,2011/03/24 04:00:00+00,0,Night,120
1664,GO-20113981811,2011/03/28 04:00:00+00,2,Night,124
1665,GO-20112512028,2011/03/28 04:00:00+00,21,Evening,2
1666,GO-20113736070,2011/03/28 04:00:00+00,19,Evening,63
1667,GO-20114094082,2011/03/31 04:00:00+00,12,Afternoon,31
1668,GO-20114079625,2011/04/10 04:00:00+00,22,Evening,23
1669,GO-20114005866,2011/04/11 04:00:00+00,17,Afternoon,72
1670,GO-20114114438,2011/04/11 04:00:00+00,0,Night,137
1671,GO-20113861776,2011/04/12 04:00:00+00,17,Afternoon,25
1672,GO-20114041776,2011/04/12 04:00:00+00,18,Evening,14
1673,GO-20114032874,2011/04/14 04:00:00+00,15,Afternoon,73
1674,GO-20113801407,2011/04/17 04:00:00+00,0,Night,72
1675,GO-20114070596,2011/04/19 04:00:00+00,17,Afternoon,21
1676,GO-20113963686,2011/04/24 04:00:00+00,3,Night,13
1677,GO-20114070729,2011/04/26 04:00:00+00,22,Evening,5
1678,GO-20114082958,2011/04/30 04:00:00+00,23,Evening,32
1679,GO-20113832638,2011/04/30 04:00:00+00,0,Night,1
1680,GO-20114066404,2011/05/05 04:00:00+00,0,Night,37
1681,GO-20113432378,2011/05/05 04:00:00+00,14,Afternoon,14
1682,GO-20114071072,2011/05/09 04:00:00+00,0,Night,127
1683,GO-20114040267,2011/05/10 04:00:00+00,15,Afternoon,24
1684,GO-20113985859,2011/05/10 04:00:00+00,23,Evening,25
1685,GO-20113985860,2011/05/12 04:00:00+00,23,Evening,25
1686,GO-20114032702,2011/05/13 04:00:00+00,18,Evening,24
1687,GO-20113407290,2011/05/15 04:00:00+00,3,Night,84
1688,GO-20113976185,2011/05/15 04:00:00+00,19,Evening,43
1689,GO-20114066315,2011/05/15 04:00:00+00,5,Night,132
1690,GO-20114018157,2011/05/19 04:00:00+00,23,Evening,47
1691,GO-20114029493,2011/05/23 04:00:00+00,16,Afternoon,32
1692,GO-20114054711,2011/05/23 04:00:00+00,4,Night,48
1693,GO-20114099213,2011/05/23 04:00:00+00,18,Evening,2
1694,GO-20113985926,2011/05/26 04:00:00+00,22,Evening,117
1695,GO-20113646615,2011/05/29 04:00:00+00,0,Night,87
1696,GO-20114047557,2011/05/29 04:00:00+00,23,Evening,1
1697,GO-20114005551,2011/05/29 04:00:00+00,4,Night,78
1698,GO-20113582658,2011/06/01 04:00:00+00,22,Evening,21
1699,GO-20114037871,2011/06/02 04:00:00+00,9,Morning,48
1700,GO-20114066801,2011/06/02 04:00:00+00,12,Afternoon,110
1701,GO-20113429900,2011/06/03 04:00:00+00,22,Evening,111
1702,GO-20114040296,2011/06/04 04:00:00+00,18,Evening,25
1703,GO-20113834217,2011/06/04 04:00:00+00,20,Evening,32
1704,GO-20114032731,2011/06/05 04:00:00+00,19,Evening,24
1705,GO-20114045819,2011/06/08 04:00:00+00,9,Morning,2
1706,GO-20113350997,2011/06/10 04:00:00+00,1,Night,65
1707,GO-20114158004,2011/06/10 04:00:00+00,21,Evening,118
1708,GO-20114080798,2011/06/12 04:00:00+00,3,Night,78
1709,GO-20114053088,2011/06/12 04:00:00+00,3,Night,10
1710,GO-20114174664,2011/06/12 04:00:00+00,3,Night,1
1711,GO-20113516624,2011/06/13 04:00:00+00,12,Afternoon,119
1712,GO-20114040311,2011/06/16 04:00:00+00,23,Evening,25
1713,GO-20113582659,2011/06/16 04:00:00+00,22,Evening,25
1714,GO-20114188798,2011/06/18 04:00:00+00,22,Evening,132
1715,GO-20114113150,2011/06/18 04:00:00+00,23,Evening,110
1716,GO-20113963729,2011/06/18 04:00:00+00,2,Night,1
1717,GO-20114073115,2011/06/18 04:00:00+00,8,Morning,65
1718,GO-20113671853,2011/06/18 04:00:00+00,2,Night,124
1719,GO-20114102977,2011/06/19 04:00:00+00,1,Night,31
1720,GO-20114126182,2011/06/21 04:00:00+00,22,Evening,132
1721,GO-20114186484,2011/06/23 04:00:00+00,1,Night,31
1722,GO-20114046036,2011/06/25 04:00:00+00,3,Night,81
1723,GO-20114079712,2011/06/27 04:00:00+00,22,Evening,22
1724,GO-20113962501,2011/07/01 04:00:00+00,21,Evening,53
1725,GO-20113756180,2011/07/03 04:00:00+00,19,Evening,111
1726,GO-20114047578,2011/07/05 04:00:00+00,14,Afternoon,1
1727,GO-20114184758,2011/07/11 04:00:00+00,23,Evening,85
1728,GO-20114057285,2011/07/11 04:00:00+00,22,Evening,83
1729,GO-20113601265,2011/07/13 04:00:00+00,17,Afternoon,132
1730,GO-20114138612,2011/07/14 04:00:00+00,23,Evening,25
1731,GO-20114250088,2011/07/18 04:00:00+00,14,Afternoon,24
1732,GO-20113861820,2011/07/18 04:00:00+00,14,Afternoon,24
1733,GO-20114038708,2011/07/18 04:00:00+00,20,Evening,55
1734,GO-20114121579,2011/07/22 04:00:00+00,18,Evening,22
1735,GO-20114091109,2011/07/22 04:00:00+00,1,Night,17
1736,GO-20114289532,2011/07/22 04:00:00+00,1,Night,18
1737,GO-20113676917,2011/07/23 04:00:00+00,22,Evening,126
1738,GO-20114126199,2011/07/27 04:00:00+00,23,Evening,132
1739,GO-20114202758,2011/07/28 04:00:00+00,22,Evening,93
1740,GO-20114160830,2011/07/28 04:00:00+00,22,Evening,2
1741,GO-20113429437,2011/07/29 04:00:00+00,21,Evening,14
1742,GO-20114190763,2011/07/30 04:00:00+00,14,Afternoon,82
1743,GO-20114128914,2011/07/30 04:00:00+00,8,Morning,8
1744,GO-20114119820,2011/07/31 04:00:00+00,23,Evening,115
1745,GO-20114098383,2011/08/01 04:00:00+00,12,Afternoon,33
1746,GO-20114138631,2011/08/02 04:00:00+00,5,Night,22
1747,GO-20114106412,2011/08/02 04:00:00+00,4,Night,85
1748,GO-20113588251,2011/08/06 04:00:00+00,3,Night,77
1749,GO-20114119640,2011/08/08 04:00:00+00,23,Evening,95
1750,GO-20113855087,2011/08/19 04:00:00+00,21,Evening,54
1751,GO-20114213473,2011/08/20 04:00:00+00,19,Evening,2
1752,GO-20114082526,2011/08/20 04:00:00+00,0,Night,26
1753,GO-20114122751,2011/08/20 04:00:00+00,3,Night,1
1754,GO-20114137826,2011/08/20 04:00:00+00,3,Night,111
1755,GO-20114131492,2011/08/23 04:00:00+00,1,Night,33
1756,GO-20114130965,2011/08/26 04:00:00+00,22,Evening,2
1757,GO-20113721549,2011/08/27 04:00:00+00,21,Evening,114
1758,GO-20114133510,2011/08/27 04:00:00+00,20,Evening,27
1759,GO-20114105940,2011/08/27 04:00:00+00,18,Evening,125
1760,GO-20114126006,2011/08/29 04:00:00+00,17,Afternoon,43
1761,GO-20114130349,2011/08/29 04:00:00+00,21,Evening,2
1762,GO-20114200427,2011/08/30 04:00:00+00,21,Evening,36
1763,GO-20113864210,2011/08/30 04:00:00+00,17,Afternoon,44
1764,GO-20114213482,2011/08/31 04:00:00+00,22,Evening,6
1765,GO-20114160869,2011/09/03 04:00:00+00,0,Night,1
1766,GO-20114201942,2011/09/03 04:00:00+00,23,Evening,137
1767,GO-20114183882,2011/09/04 04:00:00+00,0,Night,137
1768,GO-20113794255,2011/09/04 04:00:00+00,1,Night,110
1769,GO-20114136256,2011/09/06 04:00:00+00,21,Evening,111
1770,GO-20114118090,2011/09/08 04:00:00+00,0,Night,25
1771,GO-20114133521,2011/09/09 04:00:00+00,19,Evening,21
1772,GO-20114213495,2011/09/10 04:00:00+00,9,Morning,3
1773,GO-20114220115,2011/09/14 04:00:00+00,15,Afternoon,22
1774,GO-20114009508,2011/09/15 04:00:00+00,22,Evening,64
1775,GO-20114196400,2011/09/16 04:00:00+00,6,Morning,120
1776,GO-20114128952,2011/09/16 04:00:00+00,20,Evening,2
1777,GO-20114203478,2011/09/17 04:00:00+00,21,Evening,5
1778,GO-20113156934,2011/09/17 04:00:00+00,4,Night,120
1779,GO-20114093447,2011/09/18 04:00:00+00,13,Afternoon,32
1780,GO-20114161290,2011/09/23 04:00:00+00,19,Evening,31
1781,GO-20114196847,2011/09/25 04:00:00+00,17,Afternoon,31
1782,GO-20113921262,2011/09/27 04:00:00+00,8,Morning,137
1784,GO-20113803218,2011/09/28 04:00:00+00,20,Evening,2
1785,GO-20114136529,2011/10/02 04:00:00+00,3,Night,81
1786,GO-20114184029,2011/10/07 04:00:00+00,18,Evening,130
1787,GO-20114236066,2011/10/08 04:00:00+00,22,Evening,26
1788,GO-20114284045,2011/10/08 04:00:00+00,0,Night,110
1789,GO-20114191170,2011/10/09 04:00:00+00,23,Evening,82
1790,GO-20114188529,2011/10/09 04:00:00+00,15,Afternoon,25
1791,GO-20113887747,2011/10/09 04:00:00+00,23,Evening,43
1792,GO-20114171910,2011/10/14 04:00:00+00,18,Evening,25
1793,GO-20114156058,2011/10/14 04:00:00+00,15,Afternoon,61
1794,GO-20114244358,2011/10/15 04:00:00+00,1,Night,24
1795,GO-20114113228,2011/10/15 04:00:00+00,2,Night,23
1796,GO-20114215118,2011/10/16 04:00:00+00,19,Evening,25
1797,GO-20113968882,2011/10/17 04:00:00+00,19,Evening,25
1798,GO-20114232954,2011/10/18 04:00:00+00,17,Afternoon,47
1799,GO-20114128984,2011/10/18 04:00:00+00,21,Evening,2
1800,GO-20114220209,2011/10/18 04:00:00+00,1,Night,2
1801,GO-20114268752,2011/10/18 04:00:00+00,0,Night,2
1803,GO-20113682042,2011/10/20 04:00:00+00,18,Evening,25
1804,GO-20114196871,2011/10/21 04:00:00+00,20,Evening,33
1805,GO-20114219112,2011/10/21 04:00:00+00,0,Night,13
